date,debate,speaker,speaker_id,house,parliament,context,speech_url
1906-08-21,BUDGET: In Committee of Supply:,Mr CAMERON,JUJ,hofreps,2," injustice which is proposed to be done is to be suffered, not by aboriginals or by coloured **aliens**, but by",https://historichansard.net/hofreps/1906/19060821_reps_2_33/#subdebate-19-0-s5
1947-05-02,ANSWERS TO QUESTIONS: Immigration,Mr Ryan,L0G,hofreps,18, ensuring that every possible avenue  was  provided for British settlers and approved **aliens** outside,https://historichansard.net/hofreps/1947/19470502_reps_18_191/#subdebate-21-0-s0
1947-05-08,ANSWERS TO QUESTIONS: Deportations,Mr Calwell,BV8,hofreps,18,", however, been taken under the **Aliens** Deportation Act 1940, to repatriate 77 **aliens** who were interned",https://historichansard.net/hofreps/1947/19470508_reps_18_191/#subdebate-26-2-s1
1948-11-18,NATIONALITY AND CITIZENSHIP BILL 1948: Second Reading,Mr DEPUTY SPEAKER,10000,hofreps,18," regarded as **aliens**, but will occupy an intermediate position between British subjects and **aliens**. However",https://historichansard.net/hofreps/1948/19481118_reps_18_200/#subdebate-18-0-s1
1905-10-26,TREATY WITH JAPAN: Emigration and Immigration,Senator PULSFORD,K1U,senate,2, character of the legislation now proposed with regard to the immigration of **aliens**. ,https://historichansard.net/senate/1905/19051026_senate_2_28/#subdebate-9-0-s0
1947-10-15,QUESTION: ESTIMATES 1947-48,Mr CALWELL,BV8,hofreps,18," children. Until the ratification of the peace treaties with former enemy countries, enemy **aliens**",https://historichansard.net/hofreps/1947/19471015_reps_18_193/#subdebate-14-0-s5
1905-12-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr DEAKIN,009MD,hofreps,2, of this clause is not to permit of the admission of any **aliens** who do not at present enter,https://historichansard.net/hofreps/1905/19051206_reps_2_30/#subdebate-6-0-s47
1905-12-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr FRAZER,JX9,hofreps,2," undesirable **aliens** during a recess, and before Par-  liament could have an opportunity to express an",https://historichansard.net/hofreps/1905/19051206_reps_2_30/#subdebate-6-0-s38
1905-12-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr DUGALD THOMSON,KW6,hofreps,2," passed as it was brought in, t'he honorable gentleman would not examine **aliens** in their own, language",https://historichansard.net/hofreps/1905/19051206_reps_2_30/#subdebate-6-0-s32
1905-12-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr HUTCHISON,KJ8,hofreps,2," legislation to which no honest objection could be offered. If we open the door for the admission of **aliens**, to",https://historichansard.net/hofreps/1905/19051206_reps_2_30/#subdebate-6-0-s31
1905-12-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr JOSEPH COOK,F4S,hofreps,2," make the exclusion of ""**aliens** as complete as ever, I was thoroughly in earnest. It appears to me",https://historichansard.net/hofreps/1905/19051206_reps_2_30/#subdebate-6-0-s28
1915-08-27,WAR PRECAUTIONS BILL (No. 3): Second Reading,Senator PEARCE,K0F,senate,6," Government to deal with interned **aliens**, especially naturalized **aliens**. ",https://historichansard.net/senate/1915/19150827_senate_6_78/#subdebate-4-0-s0
1905-12-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr WEBSTER,KXK,hofreps,2, influx of coloured **aliens**. ,https://historichansard.net/hofreps/1905/19051206_reps_2_30/#subdebate-6-0-s19
1905-11-30,APPROPRIATION BILL,Senator GIVENS,KLS,senate,2,"I wish to amend the amendment by using the words ""coloured **aliens**,"" suggested by  Senator Keating",https://historichansard.net/senate/1905/19051130_senate_2_29/#debate-6-s2
1912-10-04,QUESTION: SUGAR INDUSTRY : EMPLOYMENT OF ALIENS,Mr HUGHES,DQC,hofreps,4," deal with coloured **aliens**, but to what extent that power goes I should hesitate to attempt to",https://historichansard.net/hofreps/1912/19121004_reps_4_66/#subdebate-7-0-s1
1949-06-15,SUPPLY BILL (No. 1) 1949-50,Mr HOLT,009MC,hofreps,18," accommodation, some of it should be made available to **aliens** who wish to come to Australia. ",https://historichansard.net/hofreps/1949/19490615_reps_18_202/#debate-15-s25
1910-08-25,SUGAR INDUSTRY,Mr SPEAKER,10000,hofreps,4,"The organized workers ask for the exclusion of all **aliens** from the sugar mills and tram lines, and",https://historichansard.net/hofreps/1910/19100825_reps_4_56/#debate-11-s1
1916-09-14,SUPPLY BILL (No. 2) 1916-17,Senator PEARCE,K0F,senate,6," explain that in some portions of the Commonwealth there are a large number of **aliens**, and it was",https://historichansard.net/senate/1916/19160914_senate_6_79/#debate-11-s7
1910-09-01,IMMIGRATION RESTRICTION BILL: Second Reading,Senator GUTHRIE,KNB,senate,4, goods in exactly the same way as it is proposed to apply this Bill to smuggled **aliens**. ,https://historichansard.net/senate/1910/19100901_SENATE_4_56/#subdebate-5-0-s4
1910-09-21,NORTHERN TERRITORY ACCEPTANCE BILL (No. 2),Senator LYNCH,KRZ,senate,4, would have employed **aliens** in its development. ,https://historichansard.net/senate/1910/19100921_senate_4_57/#debate-6-s2
1950-05-17,COMMUNIST PARTY DISSOLUTION BILL 1950,Mr MORGAN,JVA,hofreps,19,"Dr.Evatt.  -  During the war, there were thousands of appeals by enemy **aliens**, in which similar",https://historichansard.net/hofreps/1950/19500517_reps_19_207/#debate-26-s12
1965-05-05,QUESTION: NATIONAL SERVICE TRAINING,Mr DALY,6V4,hofreps,25, Minister's attention that **aliens** in the United States of America are liable for service in the armed,https://historichansard.net/hofreps/1965/19650505_reps_25_hor46/#subdebate-17-0-s0
1912-11-13,QUESTION: ESTIMATES,Mr FAIRBAIRN,JYR,hofreps,4, prejudice against that was greatly strengthened. The number of Chinese and **aliens** in that country,https://historichansard.net/hofreps/1912/19121113_reps_4_68/#subdebate-13-0-s62
1914-10-28,WAR PRECAUTIONS BILL: Second Reading,Senator STEWART,K7D,senate,6, naturalized **aliens**. ,https://historichansard.net/senate/1914/19141028_senate_6_75/#subdebate-9-0-s6
1912-11-13,QUESTION: ESTIMATES,Mr KELLY,KEA,hofreps,4," regard than have any previous Administration. In 1906, 3,221 more **aliens** left the Commonwealth than",https://historichansard.net/hofreps/1912/19121113_reps_4_68/#subdebate-13-0-s83
1908-06-04,INVALID AND OLD-AGE PENSIONS BILL,Senator MILLEN,KUL,senate,3,**Aliens**. ,https://historichansard.net/senate/1908/19080604_senate_3_46/#debate-16-s32
1908-06-04,INVALID AND OLD-AGE PENSIONS BILL,Senator PULSFORD,K1U,senate,3,"Consequently, of a total of 10,000 **aliens** naturalized here in 1901, more than half were Germans",https://historichansard.net/senate/1908/19080604_senate_3_46/#debate-16-s4
1912-11-13,QUESTION: ESTIMATES,Dr CARTY SALMON,L0K,hofreps,4, the Eastern **aliens** that the admixture is taking place. Chinese and Japanese have been using the native,https://historichansard.net/hofreps/1912/19121113_reps_4_68/#subdebate-13-0-s6
1905-09-27,SUPPLY BILL (No. 3),Senator PEARCE,K0F,senate,2, the more powerful the Asiatic nation the greater necessity there is to keep our lands clear of **aliens**,https://historichansard.net/senate/1905/19050927_senate_2_27/#debate-6-s7
1965-08-17,ANSWERS TO QUESTIONS UPON NOTICE: Commonwealth Benefits for Aliens. (Question No. 1011.),Sir Robert Menzies,N76,hofreps,25, by the Commonwealth to **aliens** resident in Australia are as follows: - ,https://historichansard.net/hofreps/1965/19650817_reps_25_hor47/#subdebate-68-2-s1
1965-05-26,DEFENCE BILL 1965,Mr DALY,6V4,hofreps,25," enemy **aliens**, as we call them, will be exempt from service. There are one quarter of a million such",https://historichansard.net/hofreps/1965/19650526_reps_25_hor46/#debate-0-s12
1905-09-15,QUESTION: FEDERAL EXPENDITURE,Mr JOSEPH COOK,F4S,hofreps,2," under the Act. In making **aliens** of those who belong to our own race over the seas, we are cutting",https://historichansard.net/hofreps/1905/19050915_reps_2_26/#subdebate-1-0-s3
1905-11-02,ELECTORAL BILL,Senator STANIFORTH SMITH,K6D,senate,2," Australia. Pearl-shell will always attract coloured **aliens**, no matter whether it be obtained from",https://historichansard.net/senate/1905/19051102_senate_2_28/#debate-5-s1
1905-11-02,ELECTORAL BILL,Senator PEARCE,K0F,senate,2,The guilty parties are generally **aliens** who have been specially exempted by the Commonwealth,https://historichansard.net/senate/1905/19051102_senate_2_28/#debate-5-s0
1965-08-31,ANSWERS TO QUESTIONS UPON NOTICE: Naturalisation. (Question No. 1157.),Mr Opperman,KMB,hofreps,25,Adult **aliens** who have resided in Australia for four and a half years receive a letter from me,https://historichansard.net/hofreps/1965/19650831_reps_25_hor47/#subdebate-34-7-s1
1905-09-13,REPRESENTATION BILL: Second Reading,Mr McCAY,KPM,hofreps,2,In connexion with the question of the exclusion of certain **aliens** from the calculation of the,https://historichansard.net/hofreps/1905/19050913_reps_2_26/#subdebate-4-0-s0
1910-08-10,SUGAR BOUNTY BILL (No. 2): Second Reading,Mr McWILLIAMS,JUV,hofreps,4," all, to the importation of coloured **aliens** to work in the sugar-fields, or for any other purpose",https://historichansard.net/hofreps/1910/19100810_reps_4_55/#subdebate-13-0-s2
1965-05-13,ANSWERS TO QUESTIONS UPON NOTICE: Commonwealth Scholarships. (Question No. 1010.),Sir Robert Menzies,N76,hofreps,25, or **aliens** who are or have been eligible for these scholarships. Since awards are not based on,https://historichansard.net/hofreps/1965/19650513_reps_25_hor46/#subdebate-51-8-s1
1965-04-29,ALIENS BILL 1965: Second Reading,Mr WILSON,KBH,hofreps,25, provide for a businesslike method of maintaining the Register of **Aliens**. I think all honorable members,https://historichansard.net/hofreps/1965/19650429_reps_25_hor45/#subdebate-28-0-s1
1965-04-29,ALIENS BILL 1965: Second Reading,Mr DALY,6V4,hofreps,25,".- The **Aliens** Bill which is under discussion will not be opposed by the Opposition, but we desire",https://historichansard.net/hofreps/1965/19650429_reps_25_hor45/#subdebate-28-0-s0
1965-05-11,ADJOURNMENT: Immigration,Senator CAVANAGH,K6F,senate,25, to immigration. Some of them might have been relevant to the discussion on the **Aliens** Bill which,https://historichansard.net/senate/1965/19650511_senate_25_s28/#subdebate-20-0-s0
1965-05-11,ALIENS BILL 1965: Second Reading,Senator ANDERSON,JZQ,senate,25,". He also, I thought, brought some arguments to bear in relation to **aliens** which, taken out of",https://historichansard.net/senate/1965/19650511_senate_25_s28/#subdebate-18-0-s1
1966-03-16,QUESTION: NATIONAL SERVICE TRAINING,Mr HAROLD HOLT,009MC,hofreps,25,The legislation passed by the Parliament gave the Government the right to induct **aliens** into,https://historichansard.net/hofreps/1966/19660316_reps_25_hor50/#subdebate-9-0-s1
1911-10-26,QUESTION: PEARL-SHELLING INDUSTRY,Mr FINLAYSON,KEX,hofreps,4,". favour of the Commonwealth regulation-, whereby **aliens** would depart, and white men take their place. ",https://historichansard.net/hofreps/1911/19111026_reps_4_61/#subdebate-4-0-s6
1911-10-26,QUESTION: PEARL-SHELLING INDUSTRY,Mr BAMFORD,JNV,hofreps,4," securing their gradual substitution for **aliens** in that capacity, we recommend - ",https://historichansard.net/hofreps/1911/19111026_reps_4_61/#subdebate-4-0-s3
1965-12-08,ANSWERS TO QUESTIONS UPON NOTICE: Aliens. (Question No. 1514.),Mr Daly,6V4,hofreps,25,How many **aliens** have - ,https://historichansard.net/hofreps/1965/19651208_reps_25_hor49/#subdebate-38-1-s0
1907-12-04,QUESTION: DEFENCE FORCE: MEDICAL RESERVE CORPS,Mr J H CATTS,JWO,hofreps,3," him to vote for an Excise duty on furniture made by **aliens**- in. Australia, with the object"" of",https://historichansard.net/hofreps/1907/19071204_reps_3_42/#subdebate-0-0-s119
1973-03-28,QUESTION: TERRORIST ACTIVITIES,Dr GUN,KFU,hofreps,28,", concerning prosecutions for offences against the Passports Act and the **Aliens** Act in which the then",https://historichansard.net/hofreps/1973/19730328_reps_28_hor82/#subdebate-12-0-s0
1968-09-25,ELECTORAL DIVISIONS OF NEW SOUTH WALES: Proposed Redistribution,Mr STOKES,KVG,hofreps,26," discovered that there are 5,000 adult non-British **aliens** living in the area. Further, in the more settled",https://historichansard.net/hofreps/1968/19680925_reps_26_hor60/#subdebate-28-0-s7
1906-09-25,CUSTOMS TARIFF (BRITISH PREFERENCE) BILL: Second Reading,Mr THOMAS,K8L,hofreps,2," shall support the amendment, because of theincreasingly large number of **aliens** employed in the",https://historichansard.net/hofreps/1906/19060925_reps_2_35/#subdebate-15-0-s29
1906-09-25,CUSTOMS TARIFF (BRITISH PREFERENCE) BILL: Second Reading,Mr THOMAS,K8L,hofreps,2, obtains elsewhere. Even in some cases where **aliens** do not go so far as to become naturalized their,https://historichansard.net/hofreps/1906/19060925_reps_2_35/#subdebate-15-0-s21
1964-11-11,QUESTION: NATIONAL SERVICE TRAINING,Sir ROBERT MENZIES,N76,hofreps,25,The present position is that **aliens** - using the term in the technical sense - are eligible to,https://historichansard.net/hofreps/1964/19641111_reps_25_hor44/#subdebate-12-0-s1
1973-04-03,COMMONWEALTH ELECTORAL BILL (No. 2) 1973: Second Reading,Dr FORBES,KFH,hofreps,28," law. Who can blame country people for feeling that they are **aliens** in their own land, a suppressed",https://historichansard.net/hofreps/1973/19730403_reps_28_hor83/#subdebate-29-0-s0
1909-10-29,QUESTION: DRESS GOODS - DUMPING - JAPANESE IN AUSTRALIA,Mr DEAKIN,009MD,hofreps,3," alleged that they number 73,000. Inasmuch as we had only 47,000 coloured **aliens** at the taking of the last",https://historichansard.net/hofreps/1909/19091029_reps_3_53/#subdebate-3-0-s2
1965-04-01,QUESTION: CONSTITUTIONAL REVIEW,Mr CALWELL,BV8,hofreps,25,"Whilst in 1901 there may have been some unnaturalised persons, or **aliens**, in Australia, the success",https://historichansard.net/hofreps/1965/19650401_reps_25_hor45/#subdebate-25-0-s0
1964-11-17,QUESTION: NATIONAL SERVICE TRAINING,Mr McMAHON,009MA,hofreps,25,A distinction must be drawn between migrants and **aliens**. If migrants are British subjects or are,https://historichansard.net/hofreps/1964/19641117_reps_25_hor44/#subdebate-4-0-s1
1906-07-05,QUESTION: NORTHERN TERRITORY,Mr JOHNSON,K99,hofreps,2, objections which are entertained by Australians to the admission of coloured **aliens** into the,https://historichansard.net/hofreps/1906/19060705_reps_2_31/#subdebate-11-0-s3
1906-07-27,BOUNTIES BILL: Second Reading,Mr McCOLL,KQ4,hofreps,2," some cases, European **aliens** are engaged. There is nothing to prevent us from growing rice in Australia",https://historichansard.net/hofreps/1906/19060727_reps_2_32/#subdebate-7-0-s1
1905-12-07,CONTRACT IMMIGRANTS BILL: Second Reading,Mr MAUGER,KNJ,hofreps,2, from our law relating to the immigration of **aliens**. ,https://historichansard.net/hofreps/1905/19051207_reps_2_30/#subdebate-3-0-s20
1905-12-07,CONTRACT IMMIGRANTS BILL: Second Reading,Mr SPEAKER,10000,hofreps,2,It will be seen that there is reciprocity under the Canadian law even in regard to **aliens**. I am not,https://historichansard.net/hofreps/1905/19051207_reps_2_30/#subdebate-3-0-s1
1902-09-10,NORTHERN TERRITORY,Mr DEAKIN,009MD,hofreps,1," legislation of which this Parliament approves in respect to the introduction of **aliens**, or to the conditions",https://historichansard.net/hofreps/1902/19020910_reps_1_12/#debate-8-s12
1902-09-10,NORTHERN TERRITORY,Mr O'MALLEY,K5D,hofreps,1, make the Northern Territory an asylum for hordes of coloured **aliens**. ,https://historichansard.net/hofreps/1902/19020910_reps_1_12/#debate-8-s10
